Index,Température,Tension
0,74.88240785291381,227.3366065337999
1,91.57737260338968,231.84968715080356
2,69.30244398887871,220.34555903180703
3,50.32337583331372,233.02145630061938
4,79.0251862000639,205.99130367391132
5,78.66847598770899,201.7941357854582
6,55.76542547147715,234.56971087451205
7,69.6698072118067,230.8103483731256
8,71.4089127013607,225.0208960501356
9,66.13768383143875,230.44541850411983
10,75.39926913682862,220.10426404233644
11,90.62844466986766,216.44350955609443
12,69.49975653157608,235.5232328463001
13,66.12899030796001,200.57305599888144
14,80.6919009593203,200.88244534830457
15,86.26110485650192,239.99686530668154
16,69.73771360280196,206.99185090254264
17,86.76702313832914,227.81285246725417
18,73.81621967600756,205.27009453562127
19,73.76886381982163,230.59258985839458
20,80.21375530934613,202.36167745322678
21,58.4596329525822,200.72016801232388
22,87.18533887315685,236.09047586905453
23,79.73284204471332,216.15741746995874
24,83.1599185193504,209.54155799794222
25,81.16867343550784,239.90260643316873
26,60.81867383495705,234.0881851920563
27,93.80564487448066,227.73804486944837
28,98.81779398055696,235.496657521734
29,73.27382135488492,200.86868746767098
30,68.21783719659668,221.25677049347917
31,56.933055523834824,224.2012498000937
32,77.78471062998717,210.3202030152438
33,91.60988291268421,200.25089200608824
34,61.78608654140919,224.65601582029706
35,73.81007372825606,237.1692098602216
36,85.41004906986572,213.62896326828493
37,73.76108612163952,230.28634007072498
38,99.97279279421684,217.77531967145183
39,92.1113327518216,230.41495088433527
40,78.10556310975889,203.7979428916163
